(0.964255,-1.16009,-0.421549,0.982504,-1.16827,-0.401549,1.00091,-1.17609,-0.381549,1.01948,-1.18353,-0.361549,1.03818,-1.19061,-0.341549,1.05703,-1.19731,-0.321549,1.076,-1.20363,-0.301549,1.0951,-1.20957,-0.281549,1.11431,-1.21513,-0.261549,1.13363,-1.2203,-0.241549,1.15305,-1.22508,-0.221549,1.17256,-1.22948,-0.201549,1.19216,-1.23348,-0.181549,1.21183,-1.23709,-0.161549,1.23157,-1.24031,-0.141549,1.25137,-1.24313,-0.121549,1.27122,-1.24555,-0.101549,1.29112,-1.24758,-0.0815493,1.31105,-1.24921,-0.0615493,1.33101,-1.25044,-0.0415493,1.351,-1.25127,-0.0215493,1.37099,-1.2517,-0.00154929,1.39099,-1.25173,0.0184507,1.41099,-1.25137,0.0384507,1.43097,-1.2506,0.0584507,)
(5.92143,5.73983,1.28415,5.91577,5.72064,1.30415,5.9105,5.70135,1.32415,5.90562,5.68196,1.34415,5.90112,5.66247,1.36415,5.89702,5.64289,1.38415,5.89331,5.62324,1.40415,5.88999,5.60352,1.42415,5.88707,5.58373,1.44415,5.88454,5.56389,1.46415,5.88241,5.54401,1.48415,5.88068,5.52408,1.50415,5.87935,5.50413,1.52415,5.87842,5.48415,1.54415,5.87789,5.46415,1.56415,5.87775,5.44416,1.58415,5.87802,5.42416,1.60415,5.87869,5.40417,1.62415,5.87975,5.3842,1.64415,5.88122,5.36425,1.66415,5.88308,5.34434,1.68415,5.88535,5.32447,1.70415,5.88801,5.30464,1.72415,5.89106,5.28488,1.74415,5.89451,5.26518,1.76415,)
(-3.818,-4.30329,0.922021,-3.80591,-4.28736,0.942021,-3.79415,-4.27118,0.962021,-3.78271,-4.25477,0.982021,-3.77161,-4.23814,1.00202,-3.76083,-4.22129,1.02202,-3.7504,-4.20423,1.04202,-3.74031,-4.18696,1.06202,-3.73057,-4.16949,1.08202,-3.72118,-4.15183,1.10202,-3.71214,-4.13399,1.12202,-3.70346,-4.11597,1.14202,-3.69515,-4.09778,1.16202,-3.6872,-4.07943,1.18202,-3.67962,-4.06092,1.20202,-3.67241,-4.04227,1.22202,-3.66557,-4.02347,1.24202,-3.65912,-4.00454,1.26202,-3.65304,-3.98549,1.28202,-3.64734,-3.96632,1.30202,-3.64203,-3.94703,1.32202,-3.63711,-3.92765,1.34202,-3.63257,-3.90817,1.36202,-3.62843,-3.88861,1.38202,-3.62467,-3.86896,1.40202,)
(-7.83822,9.08757,3.85683,-7.82312,9.10069,3.87239,-7.80823,9.11403,3.88794,-7.79355,9.12761,3.9035,-7.77908,9.14142,3.91906,-7.76482,9.15545,3.93461,-7.75079,9.1697,3.95017,-7.73698,9.18416,3.96573,-7.7234,9.19884,3.98128,-7.71004,9.21373,3.99684,-7.69692,9.22883,4.0124,-7.68404,9.24412,4.02795,-7.67139,9.25962,4.04351,-7.65899,9.27531,4.05907,-7.64683,9.29119,4.07462,-7.63493,9.30726,4.09018,-7.62327,9.32351,4.10574,-7.61187,9.33994,4.1213,-7.60072,9.35655,4.13685,-7.58984,9.37333,4.15241,-7.57921,9.39027,4.16797,-7.56885,9.40738,4.18352,-7.55876,9.42465,4.19908,-7.54894,9.44207,4.21464,-7.53939,9.45965,4.23019,)
(-3.31136,0.809086,0.723294,-3.32636,0.795848,0.703294,-3.34161,0.782914,0.683294,-3.35712,0.770287,0.663294,-3.37288,0.757972,0.643294,-3.38888,0.745976,0.623294,-3.40512,0.734301,0.603294,-3.42159,0.722954,0.583294,-3.43828,0.711939,0.563294,-3.45519,0.701259,0.543294,-3.47231,0.69092,0.523294,-3.48964,0.680925,0.503294,-3.50716,0.671279,0.483294,-3.52487,0.661985,0.463294,-3.54276,0.653047,0.443294,-3.56083,0.644469,0.423294,-3.57906,0.636253,0.403294,-3.59746,0.628404,0.383294,-3.616,0.620925,0.363294,-3.6347,0.613818,0.343294,-3.65353,0.607086,0.323294,-3.6725,0.600732,0.303294,-3.69158,0.594759,0.283294,-3.71079,0.589168,0.263294,-3.7301,0.583963,0.243294,)
(2.99855,-1.66842,0.985454,2.9875,-1.68509,1.00545,2.97678,-1.70197,1.02545,2.96641,-1.71907,1.04545,2.95638,-1.73638,1.06545,2.9467,-1.75388,1.08545,2.93737,-1.77157,1.10545,2.92839,-1.78944,1.12545,2.91978,-1.80749,1.14545,2.91152,-1.82571,1.16545,2.90364,-1.84409,1.18545,2.89612,-1.86262,1.20545,2.88897,-1.8813,1.22545,2.8822,-1.90012,1.24545,2.87581,-1.91907,1.26545,2.8698,-1.93815,1.28545,2.86417,-1.95734,1.30545,2.85892,-1.97664,1.32545,2.85407,-1.99604,1.34545,2.8496,-2.01553,1.36545,2.84552,-2.03511,1.38545,2.84183,-2.05477,1.40545,2.83854,-2.0745,1.42545,2.83565,-2.09429,1.44545,2.83314,-2.11413,1.46545,)
(-4.3758,-7.63731,0.363937,-4.39449,-7.64443,0.343937,-4.41332,-7.65118,0.323937,-4.43228,-7.65754,0.303937,-4.45136,-7.66353,0.283937,-4.47056,-7.66913,0.263937,-4.48987,-7.67435,0.243937,-4.50928,-7.67918,0.223937,-4.52878,-7.68362,0.203937,-4.54836,-7.68767,0.183937,-4.56803,-7.69133,0.163937,-4.58776,-7.69459,0.143937,-4.60755,-7.69746,0.123937,-4.6274,-7.69993,0.103937,-4.64729,-7.70201,0.0839368,-4.66722,-7.70369,0.0639368,-4.68718,-7.70496,0.0439368,-4.70716,-7.70584,0.0239368,-4.72715,-7.70632,0.00393684,-4.74715,-7.7064,-0.0160632,-4.76715,-7.70608,-0.0360632,-4.78714,-7.70536,-0.0560632,-4.80711,-7.70424,-0.0760632,-4.82705,-7.70272,-0.0960632,-4.84696,-7.7008,-0.116063,)
(-5.08756,-6.16879,1.86394,-5.08178,-6.18794,1.84394,-5.07638,-6.2072,1.82394,-5.07138,-6.22656,1.80394,-5.06675,-6.24602,1.78394,-5.06252,-6.26556,1.76394,-5.05869,-6.28519,1.74394,-5.05524,-6.30489,1.72394,-5.05219,-6.32466,1.70394,-5.04953,-6.34448,1.68394,-5.04728,-6.36435,1.66394,-5.04542,-6.38427,1.64394,-5.04395,-6.40421,1.62394,-5.04289,-6.42419,1.60394,-5.04223,-6.44417,1.58394,-5.04197,-6.46417,1.56394,-5.0421,-6.48417,1.54394,-5.04264,-6.50417,1.52394,-5.04358,-6.52414,1.50394,-5.04491,-6.5441,1.48394,-5.04665,-6.56402,1.46394,-5.04878,-6.58391,1.44394,-5.05131,-6.60375,1.42394,-5.05424,-6.62353,1.40394,-5.05756,-6.64326,1.38394,)
(-8.08055,3.1038,-1.11739,-8.08932,3.12178,-1.13739,-8.09771,3.13993,-1.15739,-8.10575,3.15825,-1.17739,-8.11342,3.17672,-1.19739,-8.12071,3.19534,-1.21739,-8.12763,3.2141,-1.23739,-8.13418,3.233,-1.25739,-8.14034,3.25203,-1.27739,-8.14613,3.27117,-1.29739,-8.15153,3.29043,-1.31739,-8.15654,3.30979,-1.33739,-8.16117,3.32925,-1.35739,-8.1654,3.3488,-1.37739,-8.16925,3.36842,-1.39739,-8.1727,3.38812,-1.41739,-8.17576,3.40789,-1.43739,-8.17842,3.42771,-1.45739,-8.18068,3.44758,-1.47739,-8.18254,3.46749,-1.49739,-8.18401,3.48744,-1.51739,-8.18508,3.50741,-1.53739,-8.18575,3.5274,-1.55739,-8.18602,3.5474,-1.57739,-8.18588,3.5674,-1.59739,)
(-6.50075,-0.972002,1.1261,-6.49215,-0.953947,1.1461,-6.48391,-0.935724,1.1661,-6.47603,-0.917339,1.1861,-6.46853,-0.898801,1.2061,-6.46139,-0.880116,1.2261,-6.45464,-0.861293,1.2461,-6.44826,-0.842338,1.2661,-6.44226,-0.823259,1.2861,-6.43664,-0.804064,1.3061,-6.43141,-0.784761,1.3261,-6.42656,-0.765357,1.3461,-6.4221,-0.745859,1.3661,-6.41804,-0.726277,1.3861,-6.41437,-0.706617,1.4061,-6.41109,-0.686888,1.4261,-6.4082,-0.667097,1.4461,-6.40572,-0.647252,1.4661,-6.40363,-0.627362,1.4861,-6.40193,-0.607433,1.5061,-6.40064,-0.587475,1.5261,-6.39975,-0.567495,1.5461,-6.39925,-0.547501,1.5661,-6.39916,-0.527501,1.5861,-6.39947,-0.507504,1.6061,)
(5.49243,8.97617,3.28415,5.51223,8.97901,3.30415,5.53196,8.98225,3.32415,5.55163,8.98588,3.34415,5.57122,8.9899,3.36415,5.59073,8.99431,3.38415,5.61014,8.99912,3.40415,5.62946,9.00431,3.42415,5.64867,9.00989,3.44415,5.66776,9.01584,3.46415,5.68673,9.02218,3.48415,5.70556,9.0289,3.50415,5.72426,9.036,3.52415,5.74282,9.04346,3.54415,5.76122,9.0513,3.56415,5.77946,9.0595,3.58415,5.79753,9.06806,3.60415,5.81543,9.07699,3.62415,5.83315,9.08627,3.64415,5.85067,9.0959,3.66415,5.86801,9.10588,3.68415,5.88513,9.11621,3.70415,5.90205,9.12688,3.72415,5.91875,9.13788,3.74415,5.93523,9.14922,3.76415,)
(-9.428,-4.72707,-1.7126,-9.42517,-4.70727,-1.7326,-9.42195,-4.68753,-1.7526,-9.41833,-4.66786,-1.7726,-9.41432,-4.64826,-1.7926,-9.40992,-4.62875,-1.8126,-9.40513,-4.60933,-1.8326,-9.39996,-4.59002,-1.8526,-9.3944,-4.57081,-1.8726,-9.38845,-4.55171,-1.8926,-9.38213,-4.53274,-1.9126,-9.37542,-4.51389,-1.9326,-9.36834,-4.49519,-1.9526,-9.36089,-4.47663,-1.9726,-9.35307,-4.45822,-1.9926,-9.34488,-4.43997,-2.0126,-9.33633,-4.42189,-2.0326,-9.32742,-4.40399,-2.0526,-9.31815,-4.38627,-2.0726,-9.30853,-4.36873,-2.0926,-9.29856,-4.35139,-2.1126,-9.28825,-4.33426,-2.1326,-9.27759,-4.31733,-2.1526,-9.2666,-4.30062,-2.1726,-9.25528,-4.28414,-2.1926,)
(-2.61833,-0.214857,-0.991112,-2.60738,-0.231589,-1.01111,-2.59676,-0.248538,-1.03111,-2.58648,-0.265695,-1.05111,-2.57655,-0.283055,-1.07111,-2.56697,-0.300609,-1.09111,-2.55774,-0.318352,-1.11111,-2.54886,-0.336276,-1.13111,-2.54035,-0.354374,-1.15111,-2.5322,-0.372638,-1.17111,-2.52442,-0.391062,-1.19111,-2.51701,-0.409637,-1.21111,-2.50997,-0.428358,-1.23111,-2.5033,-0.447215,-1.25111,-2.49702,-0.466201,-1.27111,-2.49111,-0.48531,-1.29111,-2.48559,-0.504533,-1.31111,-2.48046,-0.523862,-1.33111,-2.47571,-0.543291,-1.35111,-2.47135,-0.56281,-1.37111,-2.46738,-0.582413,-1.39111,-2.46381,-0.602091,-1.41111,-2.46063,-0.621836,-1.43111,-2.45784,-0.641641,-1.45111,-2.45546,-0.661498,-1.47111,)
(8.69464,5.26263,1.47176,8.69267,5.24273,1.49176,8.69109,5.22279,1.51176,8.68991,5.20282,1.53176,8.68913,5.18284,1.55176,8.68875,5.16284,1.57176,8.68877,5.14284,1.59176,8.68919,5.12285,1.61176,8.69,5.10286,1.63176,8.69122,5.0829,1.65176,8.69284,5.06297,1.67176,8.69486,5.04307,1.69176,8.69727,5.02322,1.71176,8.70008,5.00341,1.73176,8.70329,4.98367,1.75176,8.70689,4.964,1.77176,8.71088,4.9444,1.79176,8.71526,4.92489,1.81176,8.72003,4.90547,1.83176,8.72519,4.88614,1.85176,8.73074,4.86693,1.87176,8.73667,4.84783,1.89176,8.74298,4.82885,1.91176,8.74967,4.81,1.93176,8.75673,4.79129,1.95176,)
(7.80961,-8.14476,4.09376,7.8212,-8.12847,4.11376,7.83247,-8.11195,4.13376,7.84341,-8.0952,4.15376,7.85401,-8.07824,4.17376,7.86427,-8.06108,4.19376,7.87418,-8.04371,4.21376,7.88375,-8.02614,4.23376,7.89296,-8.00839,4.25376,7.90181,-7.99045,4.27376,7.91031,-7.97235,4.29376,7.91844,-7.95407,4.31376,7.9262,-7.93564,4.33376,7.93359,-7.91706,4.35376,7.94061,-7.89833,4.37376,7.94726,-7.87947,4.39376,7.95352,-7.86047,4.41376,7.95941,-7.84136,4.43376,7.96491,-7.82213,4.45376,7.97002,-7.8028,4.47376,7.97475,-7.78336,4.49376,7.97909,-7.76384,4.51376,7.98303,-7.74423,4.53376,7.98659,-7.72455,4.55376,7.98975,-7.7048,4.57376,)
(-6.40017,-0.487516,1.5861,-6.40048,-0.467519,1.5661,-6.40038,-0.447519,1.5461,-6.39989,-0.427525,1.5261,-6.399,-0.407545,1.5061,-6.3977,-0.387587,1.4861,-6.39601,-0.367658,1.4661,-6.39392,-0.347768,1.4461,-6.39143,-0.327923,1.4261,-6.38855,-0.308132,1.4061,-6.38527,-0.288403,1.3861,-6.3816,-0.268743,1.3661,-6.37753,-0.249161,1.3461,-6.37307,-0.229663,1.3261,-6.36823,-0.210259,1.3061,-6.363,-0.190956,1.2861,-6.35738,-0.171761,1.2661,-6.35138,-0.152682,1.2461,-6.345,-0.133727,1.2261,-6.33824,-0.114904,1.2061,-6.33111,-0.0962189,1.1861,-6.3236,-0.0776807,1.1661,-6.31573,-0.0592963,1.1461,-6.30749,-0.041073,1.1261,-6.29888,-0.0230182,1.1061,)
(0.913528,8.33241,0.58878,0.93016,8.34351,0.60878,0.946567,8.35495,0.62878,0.962742,8.36671,0.64878,0.978678,8.3788,0.66878,0.99437,8.3912,0.68878,1.00981,8.40391,0.70878,1.02499,8.41693,0.72878,1.03991,8.43025,0.74878,1.05456,8.44386,0.76878,1.06894,8.45777,0.78878,1.08303,8.47196,0.80878,1.09684,8.48643,0.82878,1.11036,8.50117,0.84878,1.12357,8.51618,0.86878,1.13649,8.53145,0.88878,1.1491,8.54698,0.90878,1.16139,8.56275,0.92878,1.17337,8.57877,0.94878,1.18502,8.59502,0.96878,1.19635,8.61151,0.98878,1.20734,8.62821,1.00878,1.218,8.64514,1.02878,1.22832,8.66227,1.04878,1.23829,8.67961,1.06878,)
(-8.7459,6.00106,0.128675,-8.76574,5.99849,0.108675,-8.78562,5.99632,0.0886752,-8.80554,5.99455,0.0686752,-8.82549,5.99318,0.0486752,-8.84547,5.99221,0.0286752,-8.86546,5.99163,0.00867519,-8.88546,5.99146,-0.0113248,-8.90546,5.99169,-0.0313248,-8.92545,5.99231,-0.0513248,-8.94542,5.99334,-0.0713248,-8.96537,5.99477,-0.0913248,-8.98529,5.99659,-0.111325,-9.00517,5.99881,-0.131325,-9.02499,6.00143,-0.151325,-9.04477,6.00444,-0.171325,-9.06447,6.00785,-0.191325,-9.08411,6.01166,-0.211325,-9.10366,6.01585,-0.231325,-9.12313,6.02044,-0.251325,-9.1425,6.02541,-0.271325,-9.16177,6.03077,-0.291325,-9.18093,6.03652,-0.311325,-9.19997,6.04264,-0.331325,-9.21888,6.04915,-0.351325,)
(-5.80398,8.33343,-1.24992,-5.81029,8.35241,-1.26992,-5.81622,8.37151,-1.28992,-5.82176,8.39073,-1.30992,-5.82692,8.41005,-1.32992,-5.83169,8.42948,-1.34992,-5.83607,8.44899,-1.36992,-5.84006,8.46859,-1.38992,-5.84366,8.48826,-1.40992,-5.84687,8.508,-1.42992,-5.84967,8.5278,-1.44992,-5.85209,8.54766,-1.46992,-5.8541,8.56756,-1.48992,-5.85572,8.58749,-1.50992,-5.85693,8.60745,-1.52992,-5.85775,8.62744,-1.54992,-5.85817,8.64743,-1.56992,-5.85819,8.66743,-1.58992,-5.8578,8.68743,-1.60992,-5.85702,8.70741,-1.62992,-5.85584,8.72738,-1.64992,-5.85426,8.74732,-1.66992,-5.85228,8.76722,-1.68992,-5.8499,8.78708,-1.70992,-5.84713,8.80688,-1.72992,)
(2.40571,-0.29978,1.46737,2.40364,-0.319673,1.48737,2.40198,-0.339603,1.50737,2.40071,-0.359563,1.52737,2.39984,-0.379544,1.54737,2.39937,-0.399539,1.56737,2.3993,-0.419538,1.58737,2.39964,-0.439536,1.60737,2.40037,-0.459522,1.62737,2.4015,-0.47949,1.64737,2.40303,-0.499432,1.66737,2.40496,-0.519339,1.68737,2.40728,-0.539203,1.70737,2.41001,-0.559017,1.72737,2.41312,-0.578772,1.74737,2.41664,-0.598461,1.76737,2.42054,-0.618076,1.78737,2.42484,-0.637609,1.80737,2.42953,-0.657051,1.82737,2.4346,-0.676397,1.84737,2.44007,-0.695637,1.86737,2.44591,-0.714764,1.88737,2.45214,-0.73377,1.90737,2.45874,-0.752648,1.92737,2.46572,-0.77139,1.94737,)
(7.79962,-5.23209,1.95044,7.80703,-5.25067,1.93044,7.81407,-5.26939,1.91044,7.82073,-5.28824,1.89044,7.82702,-5.30723,1.87044,7.83292,-5.32634,1.85044,7.83844,-5.34556,1.83044,7.84358,-5.36489,1.81044,7.84832,-5.38432,1.79044,7.85268,-5.40384,1.77044,7.85665,-5.42344,1.75044,7.86022,-5.44312,1.73044,7.8634,-5.46287,1.71044,7.86618,-5.48267,1.69044,7.86857,-5.50253,1.67044,7.87056,-5.52243,1.65044,7.87215,-5.54237,1.63044,7.87334,-5.56233,1.61044,7.87414,-5.58231,1.59044,7.87453,-5.60231,1.57044,7.87452,-5.62231,1.55044,7.87411,-5.64231,1.53044,7.87331,-5.66229,1.51044,7.8721,-5.68225,1.49044,7.87049,-5.70219,1.47044,)
(6.50615,3.844,1.44545,6.50365,3.82416,1.42545,6.50075,3.80437,1.40545,6.49746,3.78464,1.38545,6.49378,3.76498,1.36545,6.4897,3.7454,1.34545,6.48523,3.72591,1.32545,6.48037,3.70651,1.30545,6.47513,3.68721,1.28545,6.4695,3.66802,1.26545,6.46349,3.64894,1.24545,6.45709,3.62999,1.22545,6.45032,3.61117,1.20545,6.44318,3.59249,1.18545,6.43566,3.57396,1.16545,6.42777,3.55558,1.14545,6.41952,3.53736,1.12545,6.4109,3.51931,1.10545,6.40193,3.50144,1.08545,6.3926,3.48375,1.06545,6.38292,3.46625,1.04545,6.37289,3.44894,1.02545,6.36251,3.43184,1.00545,6.3518,3.41496,0.985454,6.34075,3.39829,0.965454,)
(-6.12131,5.89471,-0.424321,-6.10308,5.88648,-0.404321,-6.08469,5.87861,-0.384321,-6.06615,5.87111,-0.364321,-6.04747,5.86398,-0.344321,-6.02864,5.85723,-0.324321,-6.00968,5.85086,-0.304321,-5.9906,5.84487,-0.284321,-5.9714,5.83926,-0.264321,-5.9521,5.83403,-0.244321,-5.93269,5.82919,-0.224321,-5.91319,5.82474,-0.204321,-5.89361,5.82069,-0.184321,-5.87395,5.81702,-0.164321,-5.85422,5.81375,-0.144321,-5.83443,5.81087,-0.124321,-5.81458,5.80839,-0.104321,-5.79469,5.80631,-0.084321,-5.77476,5.80462,-0.064321,-5.7548,5.80334,-0.044321,-5.73482,5.80245,-0.024321,-5.71483,5.80197,-0.00432104,-5.69483,5.80188,0.015679,-5.67483,5.80219,0.035679,-5.65484,5.80291,0.055679,)
(6.20243,-4.20895,2.67805,6.18454,-4.20001,2.69805,6.16647,-4.19142,2.71805,6.14824,-4.1832,2.73805,6.12985,-4.17535,2.75805,6.1113,-4.16787,2.77805,6.09261,-4.16075,2.79805,6.07378,-4.15402,2.81805,6.05481,-4.14766,2.83805,6.03573,-4.14168,2.85805,6.01653,-4.13609,2.87805,5.99722,-4.13088,2.89805,5.97781,-4.12605,2.91805,5.95831,-4.12162,2.93805,5.93872,-4.11758,2.95805,5.91905,-4.11393,2.97805,5.89932,-4.11067,2.99805,5.87953,-4.10781,3.01805,5.85968,-4.10534,3.03805,5.83979,-4.10328,3.05805,5.81986,-4.10161,3.07805,5.7999,-4.10034,3.09805,5.77992,-4.09947,3.11805,5.75992,-4.099,3.13805,5.73992,-4.09893,3.15805,)
(6.19001,-3.43189,3.28138,6.1702,-3.43468,3.30138,6.15046,-3.43786,3.32138,6.13078,-3.44144,3.34138,6.11118,-3.4454,3.36138,6.09166,-3.44977,3.38138,6.07223,-3.45452,3.40138,6.0529,-3.45965,3.42138,6.03368,-3.46518,3.44138,6.01457,-3.47108,3.46138,5.99559,-3.47737,3.48138,5.97673,-3.48403,3.50138,5.95801,-3.49108,3.52138,5.93944,-3.49849,3.54138,5.92101,-3.50628,3.56138,5.90275,-3.51443,3.58138,5.88465,-3.52294,3.60138,5.86673,-3.53182,3.62138,5.84899,-3.54105,3.64138,5.83144,-3.55063,3.66138,5.81408,-3.56057,3.68138,5.79692,-3.57085,3.70138,5.77997,-3.58147,3.72138,5.76324,-3.59242,3.74138,5.74673,-3.60371,3.76138,)
(-1.18378,-2.0889,0.0384507,-1.20376,-2.08967,0.0184507,-1.22376,-2.09004,-0.00154929,-1.24376,-2.09001,-0.0215493,-1.26375,-2.08958,-0.0415493,-1.28374,-2.08875,-0.0615493,-1.3037,-2.08752,-0.0815493,-1.32363,-2.08589,-0.101549,-1.34353,-2.08386,-0.121549,-1.36338,-2.08143,-0.141549,-1.38318,-2.07861,-0.161549,-1.40292,-2.0754,-0.181549,-1.42259,-2.07179,-0.201549,-1.44219,-2.06778,-0.221549,-1.4617,-2.06339,-0.241549,-1.48112,-2.0586,-0.261549,-1.50044,-2.05343,-0.281549,-1.51965,-2.04787,-0.301549,-1.53875,-2.04193,-0.321549,-1.55772,-2.03561,-0.341549,-1.57657,-2.02891,-0.361549,-1.59528,-2.02184,-0.381549,-1.61384,-2.01439,-0.401549,-1.63225,-2.00658,-0.421549,-1.6505,-1.99839,-0.441549,)
(5.02618,8.80989,3.74415,5.04266,8.82122,3.72415,5.05936,8.83223,3.70415,5.07628,8.84289,3.68415,5.0934,8.85322,3.66415,5.11073,8.8632,3.64415,5.12826,8.87284,3.62415,5.14598,8.88212,3.60415,5.16388,8.89104,3.58415,5.18195,8.89961,3.56415,5.20019,8.90781,3.54415,5.21859,8.91564,3.52415,5.23715,8.92311,3.50415,5.25584,8.9302,3.48415,5.27468,8.93692,3.46415,5.29365,8.94326,3.44415,5.31274,8.94922,3.42415,5.33195,8.9548,3.40415,5.35126,8.95999,3.38415,5.37068,8.96479,3.36415,5.39019,8.96921,3.34415,5.40978,8.97323,3.32415,5.42944,8.97686,3.30415,5.44918,8.9801,3.28415,5.46898,8.98294,3.26415,)
(-5.36045,-2.10737,-2.81058,-5.37936,-2.11387,-2.83058,-5.3984,-2.11999,-2.85058,-5.41756,-2.12573,-2.87058,-5.43683,-2.13108,-2.89058,-5.45621,-2.13605,-2.91058,-5.47568,-2.14063,-2.93058,-5.49523,-2.14482,-2.95058,-5.51487,-2.14861,-2.97058,-5.53458,-2.15202,-2.99058,-5.55435,-2.15503,-3.01058,-5.57418,-2.15764,-3.03058,-5.59405,-2.15985,-3.05058,-5.61397,-2.16167,-3.07058,-5.63392,-2.16309,-3.09058,-5.65389,-2.16411,-3.11058,-5.67388,-2.16473,-3.13058,-5.69388,-2.16495,-3.15058,-5.71388,-2.16477,-3.17058,-5.73387,-2.16419,-3.19058,-5.75385,-2.16321,-3.21058,-5.7738,-2.16183,-3.23058,-5.79372,-2.16006,-3.25058,-5.81361,-2.15788,-3.27058,-5.83344,-2.15531,-3.29058,)
(-1.88383,-8.12642,4.64964,-1.88509,-8.14638,4.66964,-1.88594,-8.16636,4.68964,-1.8864,-8.18636,4.70964,-1.88645,-8.20636,4.72964,-1.88611,-8.22635,4.74964,-1.88536,-8.24634,4.76964,-1.88422,-8.26631,4.78964,-1.88268,-8.28625,4.80964,-1.88073,-8.30615,4.82964,-1.87839,-8.32602,4.84964,-1.87566,-8.34583,4.86964,-1.87253,-8.36558,4.88964,-1.869,-8.38527,4.90964,-1.86508,-8.40488,4.92964,-1.86077,-8.42441,4.94964,-1.85607,-8.44385,4.96964,-1.85098,-8.46319,4.98964,-1.84551,-8.48243,5.00964,-1.83965,-8.50155,5.02964,-1.83341,-8.52055,5.04964,-1.82679,-8.53943,5.06964,-1.8198,-8.55816,5.08964,-1.81243,-8.57676,5.10964,-1.80469,-8.5952,5.12964,)
(4.87444,-3.95324,2.39246,4.85979,-3.93962,2.41246,4.84488,-3.92629,2.43246,4.8297,-3.91327,2.45246,4.81426,-3.90055,2.47246,4.79858,-3.88815,2.49246,4.78264,-3.87606,2.51246,4.76647,-3.86429,2.53246,4.75007,-3.85284,2.55246,4.73344,-3.84173,2.57246,4.71659,-3.83095,2.59246,4.69953,-3.82051,2.61246,4.68227,-3.81042,2.63246,4.66481,-3.80067,2.65246,4.64715,-3.79127,2.67246,4.62931,-3.78223,2.69246,4.6113,-3.77355,2.71246,4.59311,-3.76523,2.73246,4.57476,-3.75727,2.75246,4.55626,-3.74968,2.77246,4.5376,-3.74247,2.79246,4.51881,-3.73562,2.81246,4.49988,-3.72916,2.83246,4.48083,-3.72307,2.85246,4.46166,-3.71737,2.87246,)
(6.25479,6.09916,0.24415,6.23539,6.09433,0.22415,6.21589,6.08988,0.20415,6.1963,6.08583,0.18415,6.17664,6.08217,0.16415,6.15691,6.0789,0.14415,6.13712,6.07603,0.12415,6.11727,6.07355,0.10415,6.09738,6.07147,0.0841497,6.07745,6.06979,0.0641497,6.05749,6.06851,0.0441497,6.03751,6.06762,0.0241497,6.01752,6.06714,0.00414974,5.99752,6.06706,-0.0158503,5.97752,6.06738,-0.0358503,5.95753,6.06809,-0.0558503,5.93756,6.06921,-0.0758503,5.91762,6.07072,-0.0958503,5.89771,6.07264,-0.11585,5.87785,6.07495,-0.13585,5.85803,6.07766,-0.15585,5.83827,6.08076,-0.17585,5.81858,6.08426,-0.19585,5.79896,6.08815,-0.21585,5.77943,6.09244,-0.23585,)
(-3.07068,-8.12302,-1.13606,-3.06226,-8.14116,-1.15606,-3.0542,-8.15946,-1.17606,-3.04651,-8.17792,-1.19606,-3.03919,-8.19654,-1.21606,-3.03224,-8.21529,-1.23606,-3.02567,-8.23418,-1.25606,-3.01948,-8.2532,-1.27606,-3.01367,-8.27234,-1.29606,-3.00825,-8.29159,-1.31606,-3.00321,-8.31094,-1.33606,-2.99855,-8.33039,-1.35606,-2.99429,-8.34993,-1.37606,-2.99042,-8.36955,-1.39606,-2.98695,-8.38925,-1.41606,-2.98386,-8.40901,-1.43606,-2.98118,-8.42883,-1.45606,-2.97889,-8.4487,-1.47606,-2.977,-8.46861,-1.49606,-2.9755,-8.48855,-1.51606,-2.97441,-8.50852,-1.53606,-2.97371,-8.52851,-1.55606,-2.97342,-8.54851,-1.57606,-2.97352,-8.56851,-1.59606,-2.97403,-8.5885,-1.61606,)
(-4.66604,-9.302,2.40394,-4.65124,-9.31546,2.42394,-4.63617,-9.32861,2.44394,-4.62085,-9.34146,2.46394,-4.60526,-9.354,2.48394,-4.58944,-9.36622,2.50394,-4.57337,-9.37813,2.52394,-4.55706,-9.38971,2.54394,-4.54053,-9.40096,2.56394,-4.52377,-9.41188,2.58394,-4.5068,-9.42247,2.60394,-4.48962,-9.43271,2.62394,-4.47225,-9.44261,2.64394,-4.45467,-9.45216,2.66394,-4.43691,-9.46135,2.68394,-4.41897,-9.47019,2.70394,-4.40085,-9.47866,2.72394,-4.38257,-9.48678,2.74394,-4.36413,-9.49452,2.76394,-4.34554,-9.5019,2.78394,-4.32681,-9.5089,2.80394,-4.30794,-9.51552,2.82394,-4.28894,-9.52177,2.84394,-4.26982,-9.52763,2.86394,-4.25058,-9.53312,2.88394,)
